Frame,Time (s),FPS,Collisions,Active Objects,Collider Type
1915,191.50,3.81,2320488,5000,Mesh
1916,191.60,50.00,2322221,5000,Mesh
1917,191.70,50.00,2323501,5000,Mesh
1918,191.80,50.00,2324722,5000,Mesh
1919,191.90,50.00,2326220,5000,Mesh
1920,192.00,4.12,2327065,5000,Mesh
1921,192.10,50.00,2328791,5000,Mesh
1922,192.20,50.00,2329986,5000,Mesh
1923,192.30,50.00,2331317,5000,Mesh
1924,192.40,50.00,2332467,5000,Mesh
1925,192.50,50.00,2333810,5000,Mesh
1926,192.60,50.00,2335189,5000,Mesh
1927,192.70,50.00,2336471,5000,Mesh
1928,192.80,50.00,2337981,5000,Mesh
1929,192.90,50.00,2339136,5000,Mesh
1930,193.00,50.00,2340592,5000,Mesh
1931,193.10,4.55,2341399,5000,Mesh
1932,193.20,50.00,2343030,5000,Mesh
1933,193.30,50.00,2344243,5000,Mesh
1934,193.40,50.00,2345727,5000,Mesh
1935,193.50,50.00,2347113,5000,Mesh
1936,193.60,50.00,2348466,5000,Mesh
1937,193.70,50.00,2349612,5000,Mesh
1938,193.80,50.00,2351014,5000,Mesh
1939,193.90,50.00,2352095,5000,Mesh
1940,194.00,50.00,2353439,5000,Mesh
1941,194.10,50.00,2354683,5000,Mesh
1942,194.20,50.00,2356047,5000,Mesh
1943,194.30,50.00,2357467,5000,Mesh
1944,194.40,50.00,2358749,5000,Mesh
1945,194.50,50.00,2360114,5000,Mesh
1946,194.60,4.27,2360957,5000,Mesh
1947,194.70,50.00,2362758,5000,Mesh
1948,194.80,50.00,2363886,5000,Mesh
1949,194.90,50.00,2365348,5000,Mesh
1950,195.00,50.00,2366696,5000,Mesh
1951,195.10,50.00,2367850,5000,Mesh
1952,195.20,50.00,2369166,5000,Mesh
1953,195.30,50.00,2370445,5000,Mesh
1954,195.40,50.00,2371765,5000,Mesh
1955,195.50,50.00,2373027,5000,Mesh
1956,195.60,50.00,2374433,5000,Mesh
1957,195.70,50.00,2375646,5000,Mesh
1958,195.80,50.00,2377092,5000,Mesh
1959,195.90,50.00,2378370,5000,Mesh
1960,196.00,50.00,2379819,5000,Mesh
1961,196.10,50.00,2381323,5000,Mesh
1962,196.20,50.00,2382690,5000,Mesh
1963,196.30,50.00,2384156,5000,Mesh
1964,196.40,50.00,2385577,5000,Mesh
1965,196.50,50.00,2386962,5000,Mesh
1966,196.60,50.00,2388357,5000,Mesh
1967,196.70,50.00,2389717,5000,Mesh
1968,196.80,50.00,2390999,5000,Mesh
1969,196.90,50.00,2392251,5000,Mesh
1970,197.00,50.00,2393714,5000,Mesh
1971,197.10,50.00,2394824,5000,Mesh
1972,197.20,50.00,2396320,5000,Mesh
1973,197.30,4.61,2397211,5000,Mesh
1974,197.40,50.00,2398887,5000,Mesh
1975,197.50,4.63,2399893,5000,Mesh
1976,197.60,50.00,2401727,5000,Mesh
1977,197.70,50.00,2402953,5000,Mesh
1978,197.80,50.00,2404404,5000,Mesh
1979,197.90,50.00,2405737,5000,Mesh
1980,198.00,50.00,2407127,5000,Mesh
1981,198.10,5.24,2408119,5000,Mesh
1982,198.20,50.00,2409860,5000,Mesh
1983,198.30,5.36,2410905,5000,Mesh
1984,198.40,50.00,2412732,5000,Mesh
1985,198.50,5.09,2413782,5000,Mesh
1986,198.60,50.00,2415517,5000,Mesh
1987,198.70,4.83,2416628,5000,Mesh
1988,198.80,50.00,2418605,5000,Mesh
1989,198.90,4.77,2419690,5000,Mesh
1990,199.00,50.00,2421484,5000,Mesh
1991,199.10,50.00,2422591,5000,Mesh
1992,199.20,50.00,2423983,5000,Mesh
1993,199.30,50.00,2425152,5000,Mesh
1994,199.40,50.00,2426394,5000,Mesh
1995,199.50,50.00,2427904,5000,Mesh
1996,199.60,50.00,2429284,5000,Mesh
1997,199.70,50.00,2430769,5000,Mesh
1998,199.80,50.00,2431960,5000,Mesh
1999,199.90,50.00,2433426,5000,Mesh
2000,200.00,4.59,2434234,5000,Mesh
2001,200.10,50.00,2436048,5000,Mesh
2002,200.20,50.00,2437196,5000,Mesh
2003,200.30,50.00,2438584,5000,Mesh
2004,200.40,50.00,2439875,5000,Mesh
2005,200.50,50.00,2441297,5000,Mesh
2006,200.60,50.00,2442825,5000,Mesh
2007,200.70,50.00,2444121,5000,Mesh
2008,200.80,50.00,2445552,5000,Mesh
2009,200.90,50.00,2446681,5000,Mesh
2010,201.00,50.00,2448234,5000,Mesh
2011,201.10,4.49,2448989,5000,Mesh
2012,201.20,50.00,2450574,5000,Mesh
2013,201.30,50.00,2451734,5000,Mesh
2014,201.40,50.00,2453095,5000,Mesh
2015,201.50,50.00,2454505,5000,Mesh
2016,201.60,50.00,2455944,5000,Mesh
2017,201.70,50.00,2457352,5000,Mesh
2018,201.80,50.00,2458693,5000,Mesh
2019,201.90,50.00,2460003,5000,Mesh
2020,202.00,50.00,2461109,5000,Mesh
2021,202.10,50.00,2462609,5000,Mesh
2022,202.20,50.00,2463689,5000,Mesh
2023,202.30,50.00,2464978,5000,Mesh
2024,202.40,50.00,2466169,5000,Mesh
2025,202.50,50.00,2467437,5000,Mesh
2026,202.60,50.00,2468685,5000,Mesh
2027,202.70,50.00,2469882,5000,Mesh
2028,202.80,50.00,2471246,5000,Mesh
2029,202.90,50.00,2472321,5000,Mesh
2030,203.00,50.00,2473664,5000,Mesh
2031,203.10,4.39,2474545,5000,Mesh
2032,203.20,50.00,2476219,5000,Mesh
2033,203.30,50.00,2477466,5000,Mesh
2034,203.40,50.00,2478695,5000,Mesh
2035,203.50,50.00,2479792,5000,Mesh
2036,203.60,50.00,2480827,5000,Mesh
2037,203.70,50.00,2482460,5000,Mesh
2038,203.80,4.41,2483352,5000,Mesh
2039,203.90,50.00,2484992,5000,Mesh
2040,204.00,50.00,2486126,5000,Mesh
2041,204.10,50.00,2487408,5000,Mesh
2042,204.20,50.00,2488741,5000,Mesh
2043,204.30,50.00,2490059,5000,Mesh
2044,204.40,50.00,2491463,5000,Mesh
2045,204.50,50.00,2492916,5000,Mesh
2046,204.60,50.00,2494421,5000,Mesh
2047,204.70,50.00,2495850,5000,Mesh
2048,204.80,50.00,2497323,5000,Mesh
2049,204.90,50.00,2498715,5000,Mesh
2050,205.00,50.00,2500242,5000,Mesh
2051,205.10,50.00,2501688,5000,Mesh
2052,205.20,50.00,2503139,5000,Mesh
2053,205.30,50.00,2504464,5000,Mesh
2054,205.40,50.00,2505846,5000,Mesh
2055,205.50,50.00,2507248,5000,Mesh
2056,205.60,50.00,2508715,5000,Mesh
2057,205.70,50.00,2510021,5000,Mesh
2058,205.80,50.00,2511330,5000,Mesh
2059,205.90,50.00,2512668,5000,Mesh
2060,206.00,50.00,2514102,5000,Mesh
2061,206.10,50.00,2515507,5000,Mesh
2062,206.20,50.00,2516860,5000,Mesh
2063,206.30,50.00,2518258,5000,Mesh
2064,206.40,50.00,2519546,5000,Mesh
2065,206.50,50.00,2520828,5000,Mesh
2066,206.60,50.00,2522248,5000,Mesh
2067,206.70,50.00,2523618,5000,Mesh
2068,206.80,50.00,2525109,5000,Mesh
2069,206.90,50.00,2526682,5000,Mesh
2070,207.00,50.00,2528137,5000,Mesh
2071,207.10,50.00,2529801,5000,Mesh
2072,207.20,50.00,2531181,5000,Mesh
2073,207.30,50.00,2532611,5000,Mesh
2074,207.40,50.00,2533930,5000,Mesh
2075,207.50,50.00,2534997,5000,Mesh
2076,207.60,50.00,2536347,5000,Mesh
2077,207.70,50.00,2537639,5000,Mesh
2078,207.80,50.00,2538538,5000,Mesh
2079,207.90,50.00,2539727,5000,Mesh
2080,208.00,50.00,2540900,5000,Mesh
2081,208.10,50.00,2541823,5000,Mesh
2082,208.20,50.00,2543004,5000,Mesh
2083,208.30,50.00,2544270,5000,Mesh
2084,208.40,50.00,2545172,5000,Mesh
2085,208.50,50.00,2546341,5000,Mesh
2086,208.60,50.00,2547669,5000,Mesh
2087,208.70,50.00,2548638,5000,Mesh
2088,208.80,50.00,2549732,5000,Mesh
2089,208.90,50.00,2551135,5000,Mesh
2090,209.00,50.00,2552134,5000,Mesh
2091,209.10,50.00,2553190,5000,Mesh
2092,209.20,50.00,2554555,5000,Mesh
2093,209.30,50.00,2555600,5000,Mesh
2094,209.40,50.00,2556813,5000,Mesh
2095,209.50,50.00,2558143,5000,Mesh
2096,209.60,50.00,2559270,5000,Mesh
2097,209.70,50.00,2560501,5000,Mesh
2098,209.80,50.00,2561850,5000,Mesh
2099,209.90,50.00,2562861,5000,Mesh
2100,210.00,50.00,2564140,5000,Mesh
2101,210.10,50.00,2565227,5000,Mesh
2102,210.20,3.57,2565928,5000,Mesh
2103,210.30,50.00,2567443,5000,Mesh
2104,210.40,50.00,2568515,5000,Mesh
2105,210.50,50.00,2569552,5000,Mesh
2106,210.60,50.00,2570901,5000,Mesh
2107,210.70,50.00,2571835,5000,Mesh
2108,210.80,50.00,2573017,5000,Mesh
2109,210.90,50.00,2574296,5000,Mesh
2110,211.00,50.00,2575262,5000,Mesh
2111,211.10,50.00,2576487,5000,Mesh
2112,211.20,50.00,2577827,5000,Mesh
2113,211.30,50.00,2578795,5000,Mesh
2114,211.40,50.00,2580047,5000,Mesh
2115,211.50,50.00,2581308,5000,Mesh
2116,211.60,3.67,2582129,5000,Mesh
2117,211.70,50.00,2583871,5000,Mesh
2118,211.80,50.00,2585100,5000,Mesh
2119,211.90,50.00,2586132,5000,Mesh
2120,212.00,50.00,2587733,5000,Mesh
2121,212.10,50.00,2588895,5000,Mesh
2122,212.20,50.00,2590171,5000,Mesh
2123,212.30,50.00,2591590,5000,Mesh
2124,212.40,3.81,2592544,5000,Mesh
2125,212.50,50.00,2594294,5000,Mesh
2126,212.60,50.00,2595492,5000,Mesh
2127,212.70,50.00,2596585,5000,Mesh
2128,212.80,50.00,2598072,5000,Mesh
2129,212.90,50.00,2599171,5000,Mesh
2130,213.00,50.00,2600333,5000,Mesh
2131,213.10,50.00,2601645,5000,Mesh
2132,213.20,50.00,2602708,5000,Mesh
2133,213.30,50.00,2604100,5000,Mesh
2134,213.40,50.00,2605261,5000,Mesh
2135,213.50,50.00,2606318,5000,Mesh
2136,213.60,50.00,2607748,5000,Mesh
2137,213.70,50.00,2608738,5000,Mesh
2138,213.80,50.00,2610006,5000,Mesh
2139,213.90,50.00,2611195,5000,Mesh
2140,214.00,50.00,2612448,5000,Mesh
2141,214.10,50.00,2613719,5000,Mesh
2142,214.20,50.00,2614813,5000,Mesh
2143,214.30,50.00,2616177,5000,Mesh
2144,214.40,4.56,2616993,5000,Mesh
2145,214.50,50.00,2618592,5000,Mesh
2146,214.60,50.00,2619617,5000,Mesh
2147,214.70,50.00,2621019,5000,Mesh
2148,214.80,50.00,2622406,5000,Mesh
2149,214.90,50.00,2623616,5000,Mesh
2150,215.00,50.00,2624917,5000,Mesh
2151,215.10,50.00,2626137,5000,Mesh
2152,215.20,50.00,2627481,5000,Mesh
2153,215.30,50.00,2628503,5000,Mesh
2154,215.40,50.00,2629856,5000,Mesh
2155,215.50,4.47,2630676,5000,Mesh
2156,215.60,50.00,2632545,5000,Mesh
2157,215.70,4.76,2633596,5000,Mesh
2158,215.80,50.00,2635408,5000,Mesh
2159,215.90,5.01,2636439,5000,Mesh
2160,216.00,50.00,2638148,5000,Mesh
2161,216.10,4.95,2639049,5000,Mesh
2162,216.20,50.00,2640754,5000,Mesh
2163,216.30,5.00,2641769,5000,Mesh
2164,216.40,50.00,2643474,5000,Mesh
2165,216.50,5.38,2644444,5000,Mesh
2166,216.60,50.00,2646099,5000,Mesh
2167,216.70,50.00,2647447,5000,Mesh
2168,216.80,50.00,2649136,5000,Mesh
2169,216.90,50.00,2650520,5000,Mesh
2170,217.00,50.00,2651942,5000,Mesh
2171,217.10,50.00,2653307,5000,Mesh
2172,217.20,50.00,2654783,5000,Mesh
2173,217.30,50.00,2656075,5000,Mesh
2174,217.40,50.00,2657644,5000,Mesh
2175,217.50,50.00,2659110,5000,Mesh
2176,217.60,50.00,2660498,5000,Mesh
2177,217.70,50.00,2661793,5000,Mesh
2178,217.80,50.00,2663351,5000,Mesh
2179,217.90,4.28,2664281,5000,Mesh
2180,218.00,50.00,2666026,5000,Mesh
2181,218.10,50.00,2667234,5000,Mesh
2182,218.20,50.00,2668490,5000,Mesh
2183,218.30,50.00,2670021,5000,Mesh
2184,218.40,4.01,2670935,5000,Mesh
2185,218.50,50.00,2672440,5000,Mesh
2186,218.60,50.00,2673536,5000,Mesh
2187,218.70,50.00,2674987,5000,Mesh
2188,218.80,50.00,2676287,5000,Mesh
2189,218.90,50.00,2677387,5000,Mesh
2190,219.00,50.00,2678769,5000,Mesh
2191,219.10,4.32,2679660,5000,Mesh
2192,219.20,50.00,2681336,5000,Mesh
2193,219.30,50.00,2682570,5000,Mesh
2194,219.40,50.00,2683920,5000,Mesh
2195,219.50,50.00,2685290,5000,Mesh
2196,219.60,50.00,2686668,5000,Mesh
2197,219.70,50.00,2688234,5000,Mesh
2198,219.80,50.00,2689321,5000,Mesh
2199,219.90,50.00,2690897,5000,Mesh
2200,220.00,4.63,2691848,5000,Mesh
2201,220.10,50.00,2693597,5000,Mesh
2202,220.20,50.00,2694909,5000,Mesh
